"employerName","employerRegistrationNumber","agentTain","taxYear","totalRPNcount","dateTimeEffective","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FakeCompany LTD","8001135CH","","2018","7","2018-02-22 11:07","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RPN Number","RPN Issue Date","First Name","Family Name","Employee PPSN","Previous Employee PPSN","Employment ID","EmployerReference","Income Tax Calculation Basis","Exclusion Order","Effective Date","End Date","Pay for Income Tax to Date","Income Tax Deducted to Date","Yearly Tax Credit","Tax Rate 1 Percent","Yearly Rate 1 Cut Off","Tax Rate 2 Percent","Employee is exempt from PRSI in Ireland","PRSI Class and Subclass","USC Status","USC Rate 1 Percent","Yearly USC Rate 1 Cut Off","USC Rate 2 Percent","Yearly USC Rate 2 Cut Off","USC Rate 3 Percent","Yearly USC Rate 3 CutOff","USC Rate 4 Percent","Yearly USC Rate 4 Cut Off","Pay for USC to Date","USC Deducted To Date","LPT to be Deducted"
"5","2018-02-19","PAYEOS-CARMEN","PAYEOS-DACH","7001790JA","","","","CUMULATIVE","FALSE","2018-01-01","2018-12-31","0","0","6600","20","43550","","","","EXEMPT","","6760","","51272","","12012","","","","0",""
"3","2018-01-19","PAYEOS-EVELINE","PAYEOS-KSHLERIN","7001801LA","","","","CUMULATIVE","FALSE","2018-01-01","2017-12-31","0","0","3300","","","","","","ORDINARY","","6760","","51272","","12012","","","","0",""
"3","2018-01-17","PAYEOS-KAELA","PAYEOS-BERGSTROM","7001791LA","","","","CUMULATIVE","FALSE","2018-01-01","2017-12-31","0","0","0","","","","","","ORDINARY","","6760","","51272","","12012","","","","0",""
"1","2018-01-17","PAYEOS-GIUSEPPE","PAYEOS-MILLS","7001799EA","","","","CUMULATIVE","FALSE","2018-01-01","2017-12-31","0","0","0","","","","","","ORDINARY","","6760","","51272","","12012","","","","0",""
"1","2018-01-17","PAYEOS-BRIONNA","PAYEOS-ULLRICH","7001792NA","","","","CUMULATIVE","FALSE","2018-01-01","2017-12-31","0","0","0","","","","","","ORDINARY","","6760","","51272","","12012","","","","0",""
"1","2018-01-17","PAYEOS-MOSE","PAYEOS-ALTENWERTH","7001803PA","","","","CUMULATIVE","FALSE","2018-01-01","2017-12-31","0","0","1650","","","","","","ORDINARY","","7360","","50672","","12012","","","","0",""
"1","2018-01-17","PAYEOS-KIARRA","PAYEOS-WALSH","7001794RA","","","","CUMULATIVE","FALSE","2018-01-01","2017-12-31","0","0","0","","","","","","ORDINARY","","6760","","51272","","12012","","","","0",""
"NOT FOUND","","","","7001797AA","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NOT FOUND","","","","7001798CA","","","","","","","","","","","","","","","","","","","","","","","","","","",""
